trade_num,original_pnl,adjusted_pnl,skipped,slippage_cost,spread_cost,lot_penalty,balance_theo,balance_real
28,19.75283720339897,19.115718417721208,False,0.3446187856777592,0.2925,0.0,210.17384412663225,207.22837729860248
29,-1.0402281218426026,-1.1197977149624194,False,0.07956959311981684,0.0,-0.0,209.13361600478964,206.10857958364005
30,20.901934200525062,20.309069752405993,False,0.3003644481190682,0.2925,0.0,230.0355502053147,226.41764933604605
31,-6.026779463499324,-6.53431871119051,False,0.21503924769118615,0.2925,-0.0,224.0087707418154,219.88333062485555
32,9.210612812346213,8.899912568729711,False,0.3107002436165015,0.0,0.0,233.2193835541616,228.78324319358526
33,9.002715460981833,8.488022220787037,False,0.2221932401947955,0.2925,0.0,242.22209901514344,237.2712654143723
34,25.53396673202485,25.054731478003962,False,0.08923525402089007,0.39,0.0,267.7560657471683,262.3259968923763
35,-1.5077977826535403,-2.2570911844321313,False,0.35929340177859087,0.39,-0.0,266.24826796451475,260.06890570794417
36,-7.36129292770562,-8.230437309180953,False,0.47914438147533317,0.39,-0.0,258.88697503680913,251.8384683987632
37,2.7423902340376003,2.330436630801573,False,0.4119536032360275,0.0,0.0,261.62936527084673,254.1689050295648
38,-6.348770616314653,-6.5548407585025386,False,0.20607014218788547,0.0,-0.0,255.28059465453208,247.61406427106226
39,5.2089845739373,4.7737953661698285,False,0.43518920776747233,0.0,0.0,260.4895792284694,252.38785963723208
40,-9.245212730819958,-9.678435788809367,False,0.43322305798940863,0.0,-0.0,251.24436649764942,242.70942384842272
41,26.042186808585825,25.72579753765911,False,0.3163892709267176,0.0,0.0,277.28655330623525,268.4352213860818
42,-7.465421864503696,-7.6839794004412605,False,0.21855753593756383,0.0,-0.0,269.82113144173155,260.75124198564055
43,-4.059639126464788,-4.326420769037593,False,0.2667816425728053,0.0,-0.0,265.76149231526676,256.42482121660294
44,12.012161093380485,11.931088251685699,False,0.08107284169478629,0.0,0.0,277.77365340864725,268.35590946828864
45,3.3144680391301335,2.7482963869020707,False,0.17617165222806278,0.39,0.0,281.0881214477774,271.10420585519074
46,0.7724834881739184,-0.1122826009554152,False,0.49476608912933345,0.39,0.0,281.8606049359513,270.9919232542353
47,-1.5554280656772335,-2.3341624455089023,False,0.3887343798316687,0.39,-0.0,280.30517687027407,268.6577608087264
48,-2.527606908993448,-3.4210086133578614,False,0.5034017043644132,0.39,-0.0,277.7775699612806,265.2367521953685
49,-8.155982843034224,-8.756971055973235,False,0.21098821293901218,0.39,-0.0,269.6215871182464,256.4797811393953
50,-10.602962589263768,-11.340390024882883,False,0.3474274356191144,0.39,-0.0,259.0186245289826,245.13939111451242
51,20.560471129417124,19.96930939222454,False,0.20116173719258224,0.39,0.0,279.57909565839975,265.10870050673697
52,1.188172178355444,0.6561286448911234,False,0.1420435334643206,0.39,0.0,280.7672678367552,265.7648291516281
53,-3.635030423640046,-4.21001885364813,False,0.18498843000808318,0.39,-0.0,277.13223741311515,261.55481029797994
54,-6.089764201539424,-6.662799995984065,False,0.18303579444464066,0.39,-0.0,271.0424732115757,254.89201030199587
55,-7.229886975032684,-7.587366152155046,False,0.35747917712236216,0.0,-0.0,263.81258623654304,247.3046441498408
56,3.635004754180386,3.5170966758163376,False,0.11790807836404847,0.0,0.0,267.4475909907234,250.82174082565714
57,2.4037334844900897,1.2032923028933542,False,0.1604411815967356,1.04,0.0,269.8513244752135,252.0250331285505
58,13.695147092469654,12.277663644535364,False,0.37748344793428884,1.04,0.0,283.54647156768317,264.30269677308587
59,4.452340400405205,4.2742292677677165,False,0.17811113263748854,0.0,0.0,287.9988119680884,268.5769260408536
60,15.309147472076233,14.925752991834944,False,0.3833944802412899,0.0,0.0,303.3079594401646,283.50267903268855
61,1.5191156119778526,0.8581352903371914,False,0.1734803216406613,0.48750000000000004,0.0,304.82707505214245,284.36081432302575
62,-2.26330886389583,-3.3592020879947357,False,0.6083932240989061,0.48750000000000004,-0.0,302.56376618824663,281.001612235031
63,1.5207427692234177,0.5711015837895337,False,0.462141185433884,0.48750000000000004,0.0,304.08450895747006,281.57271381882055
64,4.623057437747775,4.232925493206081,False,0.3901319445416936,0.0,0.0,308.70756639521784,285.80563931202664
65,-2.9158283975606736,-3.5090401038298866,False,0.593211706269213,0.0,-0.0,305.79173799765715,282.29659920819677
66,0.9257001005514809,0.6408861409970737,False,0.28481395955440714,0.0,0.0,306.7174380982086,282.9374853491938
67,13.64083044576823,13.047677027144431,False,0.5931534186237988,0.0,0.0,320.35826854397686,295.9851623763383
68,-3.7356859476738435,-4.187908432174088,False,0.45222248450024405,0.0,-0.0,316.622582596303,291.7972539441642
69,-8.780605018059475,-9.374556207220687,False,0.5939511891612113,0.0,-0.0,307.84197757824353,282.4226977369435
70,-0.8792016601531571,0.0,True,0.0,0.0,0.0,306.96277591809036,282.4226977369435
71,-8.157694592371172,-9.921779319803374,False,0.4640847274322008,1.3,-0.0,298.8050813257192,272.50091841714016
72,7.1136554105310665,6.793115075631036,False,0.3205403349000311,0.0,0.0,305.91873673625025,279.2940334927712
73,6.826043465919156,6.117134672442196,False,0.22140879347695927,0.48750000000000004,0.0,312.7447802021694,285.4111681652134
74,8.534233281772572,7.7694499485395765,False,0.2772833332329954,0.48750000000000004,0.0,321.279013483942,293.180618113753
75,-2.456739299506978,-3.5109352338050117,False,0.5666959342980332,0.48750000000000004,-0.0,318.822274184435,289.66968287994797
76,12.735379957597104,12.098624648372082,False,0.1492553092250211,0.48750000000000004,0.0,331.5576541420321,301.76830752832007
77,-15.328780308365637,-16.04858458633258,False,0.23230427796694367,0.48750000000000004,-0.0,316.22887383366646,285.71972294198747
78,1.1255807011109908,0.04772497937563558,False,0.5903557217353551,0.48750000000000004,0.0,317.35445453477746,285.7674479213631
79,5.0900530819043865,4.7148460879637675,False,0.3752069939406186,0.0,0.0,322.44450761668185,290.4822940093269
80,14.89846936167254,14.69309761091412,False,0.2053717507584196,0.0,0.0,337.3429769783544,305.175391620241
81,35.67318731546365,35.56225274401027,False,0.11093457145337825,0.0,0.0,373.01616429381806,340.73764436425125
82,-5.481018206761661,-6.221542248187643,False,0.7405240414259822,0.0,-0.0,367.53514608705643,334.5161021160636
83,41.50785856246904,39.58544334419968,False,0.36241521826935963,1.56,0.0,409.04300464952547,374.1015454602633
84,15.471796086068053,14.485909995733675,False,0.4008860903343794,0.585,0.0,424.51480073559355,388.587455455997
85,41.93867445717132,40.67112918819646,False,0.6825452689748597,0.585,0.0,466.45347519276487,429.25858464419343
86,13.835625689317597,12.358271473899308,False,0.7948542154182889,0.6825000000000001,0.0,480.2891008820825,441.61685611809276
87,-14.57083873241176,-15.820524508923294,False,0.5671857765115338,0.6825000000000001,-0.0,465.71826214967075,425.79633160916944
88,-22.756815555691464,-24.016757870755587,False,0.5774423150641239,0.6825000000000001,-0.0,442.9614465939793,401.77957373841383
89,31.108827344886468,29.52402069183082,False,0.9023066530556476,0.6825000000000001,0.0,474.0702739388658,431.30359443024463
90,17.502884350091378,16.005236278955103,False,0.8151480711362736,0.6825000000000001,0.0,491.5731582889572,447.30883070919975
91,1.255435811184171,0.575564372220142,False,0.679871438964029,0.0,0.0,492.82859410014134,447.8843950814199
92,0.5780908719694935,-0.18444998179313687,False,0.7625408537626304,0.0,0.0,493.40668497211084,447.69994509962675
93,-3.242105353192884,-4.084996920595314,False,0.8428915674024307,0.0,-0.0,490.16457961891797,443.61494817903144
94,-6.509959692854282,-7.263941013785082,False,0.7539813209308006,0.0,-0.0,483.6546199260637,436.35100716524636
95,-18.6277285123531,-19.379774142161924,False,0.7520456298088243,0.0,-0.0,465.0268914137106,416.97123302308444
96,15.622113224462852,15.195099810595856,False,0.4270134138669967,0.0,0.0,480.64900463817344,432.1663328336803
97,40.570356263727795,40.40605491494602,False,0.16430134878178002,0.0,0.0,521.2193609019013,472.57238774862634
98,-7.895146873299609,-8.304449340181012,False,0.40930246688140337,0.0,-0.0,513.3242140286017,464.26793840844533
99,35.991626814415554,35.022611015561246,False,0.18901579885430553,0.78,0.0,549.3158408430172,499.2905494240066
100,-9.91244951058593,-10.960771003770196,False,0.2683214931842662,0.78,-0.0,539.4033913324313,488.3297784202364
101,29.95344202730007,28.82665623899286,False,0.34678578830720935,0.78,0.0,569.3568333597314,517.1564346592293
102,-23.654339403350207,-23.881236875052387,False,0.22689747170218033,0.0,-0.0,545.7024939563812,493.2751977841769
103,28.204843588417134,27.48535555549272,False,0.7194880329244145,0.0,0.0,573.9073375447983,520.7605533396696
104,-12.539620572572773,-13.228581268958312,False,0.6889606963855387,0.0,-0.0,561.3677169722256,507.53197207071133
105,11.236439817360406,10.841024107244731,False,0.39541571011567367,0.0,0.0,572.604156789586,518.3729961779561
106,2.269572908094034,2.0688615937673616,False,0.20071131432667247,0.0,0.0,574.87372969768,520.4418577717234
107,-3.9145746108147677,-4.78222095877495,False,0.8676463479601826,0.0,-0.0,570.9591550868653,515.6596368129485
108,-10.647590798973454,-10.978667437909849,False,0.331076638936395,0.0,-0.0,560.3115642878918,504.68096937503867
109,32.99077120356151,32.203068407894655,False,0.7877027956668552,0.0,0.0,593.3023354914533,536.8840377829333
110,-1.0047012295128468,-2.1298147511323933,False,1.1251135216195465,0.0,-0.0,592.2976342619404,534.754223031801
111,27.285054048222534,26.50119776609247,False,0.7838562821300634,0.0,0.0,619.5826883101629,561.2554207978934
112,36.22668813738072,35.69717330846204,False,0.5295148289186796,0.0,0.0,655.8093764475436,596.9525941063555
113,11.422914373180078,0.0,True,0.0,0.0,0.0,667.2322908207237,596.9525941063555
114,-15.87996915878918,-18.725802078223218,False,0.2458329194340368,2.6,-0.0,651.3523216619345,578.2267920281323
115,-4.127917022772607,-5.100458957387533,False,0.9725419346149261,0.0,-0.0,647.2244046391619,573.1263330707447
116,118.82985710569656,118.09162156369246,False,0.7382355420040998,0.0,0.0,766.0542617448584,691.2179546344372
117,-33.43874377906282,-34.18059045871158,False,0.7418466796487563,0.0,-0.0,732.6155179657956,657.0373641757257
